Flat_File_Name,Table_Name,,Position,,
APL374P1.txt,APL_MBR_DETAIL_374U,,1,,
BNF166P1.txt,BNF_LIMIT_STRUCT_166U,,2,,
BRK225P1.txt,BRK_FEE_MAX_225U,,3,,
BRK311P1.txt,BRK_HOUSE_311U,,4,,
BRK311PA.txt,BRK-HOUSE-311U-YEARLY-PERFORMANCE,,5,,
BRK313P1.txt,BRK_DETAIL_313U,,6,,
BRK313PA.txt,BRK_DETAIL_313U_YEARLY_PERFORMANCE,,7,,
BRK315P1.txt,BRK_HOUSE_BROKER_315U,,8,,
BRK320P1.txt,BRK_HOUSE_BROKER_315U_320_LOG,,9,,
BRK366P1.txt,BRK_HOUSE_KEY_INDIV_366U,,10,,
CAM900P1.txt,CAM_CATEGORY_900U,,11,,
CAM902P1.txt,CAM_REASON_902U,,12,,
CAM902PA.txt,CAM_REASON_902U_ADDITIONAL_DISPL,,13,,
CAM903P1.txt,CAM_AUTH_903U,,14,,
CAM904P1.txt,CAM_LOC_904U,,15,,
CAM906P1.txt,CAM_STATUS_REASON_906U,,16,,
CAM907P1.txt,CAM_BENCHMARK_907U,,17,,
CAM908P1.txt,CAM_PATIENT_TYPE_908U,,18,,
CAM909P1.txt,CAM_PARAMETER_909U,,19,,
CAM910P1.txt,CAM_REQUESTOR_TYPE_910U,,20,,
CAM911P1.txt,CAM_ICD_AUTH_CLASS_911U,,21,,
CAM912P1.txt,CAM_AUTH_SUPL_912U,,22,,
CAM913P1.txt,CAM_GUIDELINE_913U,,23,,
CAM914P1.txt,CAM_GUIDELINE_TYPE_914U,,24,,
CAM915P1.txt,CAM_SUPL_ROLE_915U,,25,,
CAM917P1.txt,CAM_ICD_ROLE_917U,,26,,
CAM918P1.txt,CAM_AUTH_ORIGIN_918U,,27,,
CAM920P1.txt,CAM_DISCHARGE_REASON_920U,,28,,
CAM922P1.txt,CAM_RADAR_EVENT_922U,,29,,
CAM923P1.txt,CAM_RADAR_EVENT_TRIGGER_923U,,30,,
CAM924P1.txt,CAM_PMB_REASON_924U,,31,,
CAM926P1.txt,CAM_AUTH_SUPL_912U_926_LOG,,32,,
CAM929P1.txt,CAM_RADAR_ANATOMY_929U,,33,,
CAM930P1.txt,CAM_RADAR_EVENT_DTREE_930U,,34,,
CAM931P1.txt,CAM_RADAR_EVENT_NODE_931U,,35,,
CAM932P1.txt,CAM_RADAR_EVENT_BRANCH_932U,,36,,
CAM933P1.txt,CAM_RADAR_EVENT_OBJECTIVE_933U,,37,,
CDE052P1.txt,CDE_PRDCT_REASON_52U,,38,,
CDE055P1.txt,CDE_SALARY_055U,,39,,
CDE066P1.txt,CDE_ENQ_TYPE_066U,,40,,
CDE072P1.txt,CDE_STATUS_CODE_072U,,41,,
CDE073P1.txt,CDE_LETTER_CODE_073U,,42,,
CDE075P1.txt,CDE_HCARE_REASON_075U,,43,,
CDE080P1.txt,CDE_ALLOC_080U,,44,,
CDE089P1.txt,CDE_LETTER_INDEX_089U,,45,,
CDE098P1.txt,CDE_COUNTRY_098U,,46,,
CDE100P1.txt,CDE_DESIG_GROUP_100U,,47,,
CDE114P1.txt,CDE_DESIGNATION_114U,,48,,
CDE143P1.txt,CDE_STATS_CLASS_GRP_143U,,49,,
CDE148P1.txt,CDE_LETTER_SUB_INDEX_148U,,50,,
CDE149P1.txt,CDE_FIN_SCHM_149U,,51,,
CDE152P1.txt,CDE_SCHM_152U,,52,,
CDE163P1.txt,CDE_BANK_163U,,53,,
CDE178P1.txt,CDE_TITLE_178U,,54,,
CDE181P1.txt,CDE_SCHM_PRDCT_181U,,55,,
CDE183P1.txt,CDE_PRDCT_183U,,56,,
CDE184P1.txt,CDE_PRDCT_SUB_DISPL_184U,,57,,
CDE187P1.txt,CDE_MARKET_187U,,58,,
CDE188P1.txt,CDE_ACB_BRANCH_188U,,59,,
CDE195P1.txt,CDE_PROCEDURE_CATEGORY_195U,,60,,
CDE197P1.txt,CDE_REGION_197U,,61,,
CDE201P1.txt,CDE_AREA_HUB_201U,,62,,
CDE205P1.txt,CDE_MSG_205U,,63,,
CDE207P1.txt,CDE_REPORT_NR_207U,,64,,
CDE208P1.txt,CDE_MBR_CARD_REASON_208U,,65,,
CDE211P1.txt,CDE_EMPL_GRP_PAYPOINT_211U,,66,,
CDE213P1.txt,CDE_EMPL_GRP_TYPE_213U,,67,,
CDE215P1.txt,CDE_MBR_HIST_REASON_215U,,68,,
CDE217P1.txt,CDE_MED_SCHEME_217U,,69,,
CDE219P1.txt,CDE_RELATION_219U,,70,,
CDE220P1.txt,CDE_PREMIUM_220U,,71,,
CDE221P1.txt,CDE_SERVICE_221U,,72,,
CDE222P1.txt,CDE_FOREX_222U,,73,,
CDE224P1.txt,CDE_USER_224U,,74,,
CDE245P1.txt,CDE_LIMIT_245U,,75,,
CDE248P1.txt,CDE_SUSP_REASON_248U,,76,,
CDE249P1.txt,CDE_TERM_REASON_249U,,77,,
CDE250P1.txt,CDE_DIVISION_250U,,78,,
CDE256P1.txt,CDE_POPULATION_GROUP_256U,,79,,
CDE258P1.txt,CDE_OCCUPATIONAL_LEVEL_258U,,80,,
CDE259P1.txt,CDE_MSG_SCHM_259U,,81,,
CDE272P1.txt,CDE_ORGANISATION_272U,,82,,
CDE287P1.txt,CDE_ACB_REJECT_CODE_287U,,83,,
CDE293p1.txt,CDE_EXCL_INCL_REASON_293U,,84,,
CDE295P1.txt,CDE_DIVSN_ENQ_TYPE_295U,,85,,
CDE299P1.txt,CDE_SUBJECT_299U,,86,,
CDE307P1.txt,CDE_OCCUPATIONAL_CATEGORY_307U,,87,,
CDE308P1.txt,CDE_ECONOMIC_SECTOR_308U,,88,,
CDE309P1.txt,CDE_INCOME_GROUP_309U,,89,,
CDE316P1.txt,CDE_PERSAL_CODE_316U,,90,,
CDE317P1.txt,CDE_PERSAL_PAYPOINT_317U,,91,,
CDE327P1.txt,CDE_BRK_BUS_UNIT_327U,,92,,
CDE328P1.txt,CDE_PERSAL_REJECT_REASON_328U,,93,,
CDE329P1.txt,CDE_ADVICE_REJECT_REASON_329U,,94,,
CDE340P1.txt,CDE_POSTAL_CODE_340U,,95,,
CDE341P1.txt,CDE_ITEM_LEVY_TYPE_341U,,96,,
CDE342P1.txt,CDE_NON_DSP_REASON_342U,,97,,
CDE376P1.txt,CDE_MSO_REASON_376U,,98,,
CDE378P1.txt,CDE_APPLIC_STATUS_378U,,99,,
CDE380P1.txt,CDE_COMPLETION_CODE_380U,,100,,
CDE392P1.txt,CDE_ANATOMY_AREA_392U,,101,,
CDE393P1.txt,CDE_SUP_TERM_REASON_393U,,102,,
CDE394P1.txt,CDE_STATUS_REASON_394U,,103,,
CDE396P1.txt,CDE_ABS_EXCL_396U,,104,,
CDE443P1.txt,CDE_MSG_EXTERNAL_443U,,105,,
CDE453P1.txt,CDE_PRDCT_PREM_453U,,106,,
CDE454P1.txt,CDE_COMPANY_454U,,107,,
CDE573P1.txt,CDE_INTL_COUNTRY_573U,,108,,
CDE590P1.txt,CDE_PRDCT_GROUP_CATG_590U,,109,,
CDE599P1.txt,CDE_RESEARCH_COMPL_CODE_599U,,110,,
CDE634P1.txt,CDE_REIMBURSEMENT_MODEL_634U,,111,,
CDE675P1.txt,CDE_ICD_NAPPI_APPLIC_IND_675U,,112,,
CDE685P1.txt,CDE_BRK_CODE_685U,,113,,
CDE686P1.txt,CDE_OVRD_RSN_CODE_686U,,114,,
CDE696P1.txt,CDE_REQUIRED_DOCUMENT_696U,,115,,
CDE697P1.txt,CDE_COMPANY_PRODUCT_SCHM_697U,,116,,
CDE698P1.txt,CDE_PRODUCT_SUSP_REASON_698U,,117,,
CDE699P1.txt,CDE_PRODUCT_TERM_REASON_699U,,118,,
CDE702P1.txt,CDE_PHONE_TYPE_702U,,119,,
CDE704P1.txt,CDE_BIO_CATEGORY_704U,,120,,
CDE705P1.txt,CDE_BIO_MEASURE_705U,,121,,
CDE706P1.txt,CDE_PATIENT_TYPE_706U,,122,,
CDE707P1.txt,CDE_BIO_SOURCE_707U,,123,,
CDE709P1.txt,CDE_AUDIT_STATUS_709U,,124,,
CDE712P1.txt,CDE_CPY_PRD_BENEFIT_MSG_712U,,125,,
CDE717P1.txt,CDE_MARKETING_INFO_TYPE_717U,,126,,
CDE720P1.txt,CDE_BIO_MEASURE_RANGE_720U,,127,,
CDE727P1.txt,CDE_BIO_SOURCE_MEASURE_727U,,128,,
CDE735P1.txt,CDE_ORDER_STATUS_735U,,129,,
CDE736P1.txt,CDE_DELIVERY_TYPE_736U,,130,,
CDE750P1.txt,CDE_CONDITION_750U,,131,,
CDE751P1.txt,CDE_CONDITION_MEC_751U,,132,,
CDE777P1.txt,CDE_LEVEL_OF_CARE_777U,,133,,
CDE778P1.txt,CDE_GROUP_LEVEL_OF_CARE_778U,,134,,
CDE804P1.txt,CDE_MEDICAL_QUESTION_804U,,135,,
CDE805P1.txt,CDE_MARITAL_STATUS_805U,,136,,
CDE813P1.txt,CDE_APPLIC_VERSION_813U,,137,,
CDE814P1.txt,CDE_APPLIC_CLASS_814U,,138,,
CDE816P1.txt,CDE_HEALTH_PGM_816U,,139,,
CDE817P1.txt,CDE_SECTOR_817U,,140,,
CDE821P1.txt,CDE_RECEIPT_TYPE_821U,,141,,
CDE841P1.txt,CDE_BC_REMU_COMPL_CODE_841U,,142,,
CDE847P1.txt,CDE_CONDITION_ICD_847U,,143,,
CDE863P1.txt,CDE_RACE_GRP_863U,,144,,
CDE919P1.txt,CDE_PENALTY_OVERRIDE_RSN_919U,,145,,
CDE961P1.txt,CDE_REVIEW_QUESTION_961U,,146,,
CDE962P1.txt,CDE_NOTIFICATION_962U,,147,,
CDE963P1.txt,CDE_NOTIFICATION_DETAIL_963U,,148,,
CDE980P1.txt,CDE_HEALTH_METRIC_980U,,149,,
CDE981P1.txt,CDE_HEALTH_STATUS_981U,,150,,
CE126P1..txt,CDE_OPS_SCHEDULE_126U,,151,,
CHR265P1.txt,CHR_CHRONIC_PLAN_265U,,152,,
CHR266P1.txt,CHR_CHRONIC_SCRIPT_266U,,153,,
CHR277P1.txt,CHR_SCRIPT_CODE_277U,,154,,
CHR455P1.txt,CHR_REASON_455U,,155,,
CHR522P1.txt,CHR_REF_MBR_CRITERIA_522U,,156,,
CHR523P1.txt,CHR_REF_CRITERIA_TEMPLATE_523U,,157,,
CHR523PA.txt,CHR_REF_CRITERIA_TEMPLATE_523U_REF,,158,,
CHR524P1.txt,CHR_REF_MBR_CRIT_DETAIL_524U,,159,,
CLM058P1.txt,CLM_MESSAGE_058U,,160,,
CLM062P1.txt,CLM_REASON_062U,,161,,
CLM063P1.txt,CLM_SCRIPT_063U,,162,,
CLM091P1.txt,CLM_HOSP_PRE_AUTH_091U,,163,,
CLM091PA.txt,CLM-HOSP-PRE-AUTH-091U-EVENT,,164,,
CLM146P1.txt,CLM_EDI_RUN_146U,,165,,
CLM172P1.txt,CLM_BATCH_HDR_172U,,166,,
CLM173P1.txt,CLM_HEADER_173U,,167,,
CLM174P1.txt,CLM_LINE_174U,,168,,
CLM175P1.txt,CLM_DENTAL_PLAN_175U,,169,,
CLM182P1.txt,CLM_PRE_AUTH_182U,,170,,
CLM182PA.txt,CLM_PRE_AUTH_182U_ITEM_DATA_PE,,171,,
CLM233P1.txt,CLM_EDI_CONTROL_233U,,172,,
CLM234P1.txt,CLM_EDI_HUB_234U,,173,,
CLM239P1.txt,CLM_EDI_PARMS_239U,,174,,
CLM298P1.txt,CLM_MEDC_PRE_AUTH_298U,,175,,
CLM323P1.txt,CLM_ITEM_INFO_323U,,176,,
CLM570P1.txt,CLM_REVIEW_LINE_570U,,177,,
CLM596P1.txt,CLM_CORR_RESUB_REASON_596U,,178,,
CLM741P1.txt,CLM_RAW_MEDICINE_CLAIM_741U,,179,,
CLM818P1.txt,CLM_MESSAGE_GROUP_818U,,180,,
COR064P1.txt,COR_CONTROL_064U,,181,,
COR069P1.txt,COR_LETTER_069U,,182,,
COR070P1.txt,COR_CONTROL_PARAGRAPH_070U,,183,,
COR071P1.txt,COR_PARM_TEXT_071U,,184,,
COR264P1.txt,COR_SCRATCH_PAD_264U,,185,,
CUS700P1.txt,CUS_CLIENT_700U,,186,,
CUS701P1.txt,CUS_CLIENT_PRODUCT_701U,,187,,
CUS702P1.txt,CDE_PHONE_TYPE_702U,,188,,
CUS703P1.txt,CUS_ACB_703U,,189,,
CUS710P1.txt,CUS_ADDITION_DT_ORD_710U,,190,,
FIN025P1.txt,FIN_JOURNAL_025U,,191,,
FIN101P1.txt,FIN_DEBTOR_ACTION_101U,,192,,
FIN103P1.txt,FIN_DEBTOR_TYPE_103U,,193,,
FIN104P1.txt,FIN_LOAN_TYPE_104U,,194,,
FIN105P1.txt,FIN_MBR_DEBTOR_HIST_105U,,195,,
FIN106P1.txt,FIN_MBR_DEBTOR_106U,,196,,
FIN107P1.txt,FIN_MBR_LOAN_107U,,197,,
FIN112P1.txt,FIN_LOAN_STATUS_112U,,198,,
FIN153P1.txt,FIN_TRANS_153U,,199,,
FIN274P1.txt,FIN_BROKER_TRANS_274U,,200,,
FIN288P1.txt,FIN_ACB_REJECTION_288U,,201,,
FIN370P1.txt,FIN_LAWSON_ACCT_370U,,202,,
HCM449P1.txt,HCM_CASE_MONITOR_511U_449_LOG,,203,,
HCM456P1.txt,HCM_PMB_AUTH_456U,,204,,
HCM457P1.txt,HCM_PMB_DETAIL_457U,,205,,
HCM458P1.txt,HCM_SERVICE_TYPE_458U,,206,,
HCM462P1.txt,HCM_PMB_DETAIL_SCR_PAD_462U,,207,,
HCM467P1.txt,HCM_CATEGORY_467U,,208,,
HCM468P1.txt,HCM_SERVICE_468U,,209,,
HCM469P1.txt,HCM_PMB_SERVICE_469U,,210,,
HCM475P1.txt,HCM_REJECT_REASON_475U,,211,,
HCM490P1.txt,HCM_TREATMENT_PLAN_490U,,212,,
HCM490PA.txt,HCM_TREATMENT_PLAN_490U_SUPPORT_DRUG,,213,,
HCM490PB.txt, HCM_TREATMENT_PLAN_490U_DISEASE_STAGE,,214,,
HCM491P1.txt,HCM_TREATMENT_PLAN_DETAIL_491U,,215,,
HCM511P1.txt,HCM_CASE_MONITOR_511U,,216,,
HCM554P1.txt,HCM_REF_TABLE_554U,,217,,
HCM580P1.txt,HCM_MBR_MANAGE_PGM_580U,,218,,
HCM597P1.txt,HCM_MCC_AUTH_597U,,219,,
HCM642P1.txt,HCM_PMB_BASKET_642U,,220,,
HCM643P1.txt,HCM_PMB_BASKET_DETAIL_643U,,221,,
HCM644P1.txt,HCM_PMB_BASKET_MBR_644U,,222,,
HCM649P1.txt,HCM_PMB_APPLIC_649U,,223,,
HCM834P1.txt,HCM_HIGH_RISK_COMPLIANT_834U,,224,,
HCM835P1.txt,HCM_HR_NON_COMPLIANT_NOTE_835U,,225,,
HCM836P1.txt,HCM_HR_COMPLIANT_STATUS_836U,,226,,
HCM957P1.txt,HCM_DISEASE_957U,,227,,
HCM957PA.txt,HCM_DISEASE_957U_QUESTION_PE,,228,,
HCM958P1.txt,HCM_DISEASE_COND_958U,,229,,
MBR049P1.txt,MBR_HEALTH_PROFILE_049U,,230,,
MBR050P1.txt,MBR_PERSAL_RECORD_TYPE_050U,,231,,
MBR051P1.txt,MBR_PERSAL_PAY_TYPES_51U,,232,,
MBR054P1.txt,MBR_EMPL_GRP_REASON_54U,,233,,
MBR057P1.txt,MBR_PREM_REASON_57U,,234,,
MBR081P1.txt,MBR_PERSAL_081U,,235,,
MBR123P1.txt,MBR_SUSP_161U_123_LOG,,236,,
MBR123P7.txt,NO ODS LAYOUT,,237,,
MBR140P1.txt,MBR_LOCATION_CHOICE_140U,,238,,
MBR151P1.txt,MBR_ADDON_TYPE_151U,,239,,
MBR154P1.txt,MBR_EMPL_GRP_154U,,240,,
MBR158P1.txt,MBR_DETAIL_158U,,241,,
MBR158PA.txt,MBR_DETAIL_158U_INTEREST_PE,,242,,
MBR158PB.txt,MBR_DETAIL_158U_SALARY_PE,,243,,
MBR158PC.txt,MBR_DETAIL_158U_RELATION_PE,,244,,
MBR158PD.txt,MBR_DETAIL_158U_PRDCT_PE,,245,,
MBR158PE.txt,MBR_DETAIL_158U_EMPL_GRP_PE,,246,,
MBR158PF.txt,MBR_DETAIL_158U_ADDR_PE,,247,,
MBR158PG.txt,MBR_DETAIL_158U_TAX_PE,,248,,
MBR158PH.txt,MBR_DETAIL_158U_BALANCE_PE,,249,,
MBR158PI.txt,MBR_DETAIL_158U0_PREM_GRP_PE,,250,,
MBR158PJ.txt,MBR_DETAIL_158U1_RATE_CODE_PE,,251,,
MBR158PK.txt,MBR_DETAIL_158U2_MBR_CARD_PE,,252,,
MBR158PL.txt,MBR_DETAIL_158U3_PHONE_NR_PE,,253,,
MBR158PM.txt,MBR_DETAIL_158U4_MSG_ASSESS_PE,,254,,
MBR158PN.txt,MBR_DETAIL_158U5_PAY_SPECIAL_RATE_P,,255,,
MBR159P1.txt,MBR_DEPND_159U,,256,,
MBR160P1.txt,MBR_LIMIT_160U,,257,,
MBR160PA.txt,MBR_LIMIT_160U_LIMIT_PE,,258,,
MBR161P1.txt,MBR_SUSP_161U,,259,,
MBR162P1.txt,MBR_EMPL_GRP_SUSP_162U,,260,,
MBR164P1.txt,MBR_RATES_164U,,261,,
MBR167P1.txt,MBR_SCRATCH_PAD_167U,,262,,
MBR203P1.txt,MBR_PERSAL_BUREAU_203U,,263,,
MBR206P1.txt,MBR_ADDON_BRK_TYPE_206U,,264,,
MBR206P2.txt,MBR_ADDON_DEP_TYPE_206U,,265,,
MBR206P3.txt,MBR_ADDON_EMPL_PRDCT_TYPE_206U,,266,,
MBR206P4.txt,MBR_ADDON_EMPL_TYPE_206U,,267,,
MBR206P5.txt,MBR_ADDON_MBR_PRDCT_TYPE_206U,,268,,
MBR206P6.txt,MBR_ADDON_MBR_TYPE_206U,,269,,
